Delhi,Timestamp
1031.59,2021-10-21 14:45:00
1202.64,2021-10-21 15:00:00
1343.98,2021-10-21 15:15:00
1561.59,2021-10-21 15:30:00
1875.71,2021-10-21 15:45:00
2045.93,2021-10-21 16:00:00
2241.16,2021-10-21 16:15:00
2594.12,2021-10-21 16:30:00
2896.75,2021-10-21 16:45:00
3240.66,2021-10-21 17:00:00
3380.24,2021-10-21 17:15:00
4030.88,2021-10-21 17:30:00
3965.88,2021-10-21 17:45:00
4539.9,2021-10-21 18:00:00
4687.16,2021-10-21 18:15:00
5084.57,2021-10-21 18:30:00
5081.82,2021-10-21 18:45:00
4761.66,2021-10-21 19:00:00
4899.51,2021-10-21 19:15:00
5162.34,2021-10-21 19:30:00
4444.16,2021-10-21 19:45:00
4545.47,2021-10-21 20:00:00
4104.62,2021-10-21 20:15:00
4007.66,2021-10-21 20:30:00
3668.0,2021-10-21 20:45:00
3198.79,2021-10-21 21:00:00
2973.53,2021-10-21 21:15:00
2652.65,2021-10-21 21:30:00
2301.34,2021-10-21 21:45:00
2015.18,2021-10-21 22:00:00
1784.84,2021-10-21 22:15:00
1528.92,2021-10-21 22:30:00
1332.23,2021-10-21 22:45:00
1125.57,2021-10-21 23:00:00
1082.21,2021-10-21 23:15:00
950.53,2021-10-21 23:30:00
818.74,2021-10-21 23:45:00
1219.17,2022-10-21 00:00:00
1253.19,2022-10-21 00:15:00
1353.11,2022-10-21 00:30:00
1342.56,2022-10-21 00:45:00
1385.42,2022-10-21 01:00:00
1457.33,2022-10-21 01:15:00
1427.53,2022-10-21 01:30:00
1492.16,2022-10-21 01:45:00
1479.05,2022-10-21 02:00:00
1500.13,2022-10-21 02:15:00
1594.14,2022-10-21 02:30:00
1493.51,2022-10-21 02:45:00
1611.1,2022-10-21 03:00:00
1514.12,2022-10-21 03:15:00
1528.65,2022-10-21 03:30:00
1534.99,2022-10-21 03:45:00
1590.3,2022-10-21 04:00:00
1615.38,2022-10-21 04:15:00
1714.1,2022-10-21 04:30:00
1804.01,2022-10-21 04:45:00
1870.43,2022-10-21 05:00:00
1991.44,2022-10-21 05:15:00
2208.45,2022-10-21 05:30:00
2478.46,2022-10-21 05:45:00
2792.38,2022-10-21 06:00:00
2971.12,2022-10-21 06:15:00
3331.95,2022-10-21 06:30:00
3705.15,2022-10-21 06:45:00
4065.09,2022-10-21 07:00:00
3895.31,2022-10-21 07:15:00
4434.78,2022-10-21 07:30:00
4502.84,2022-10-21 07:45:00
4715.93,2022-10-21 08:00:00
4419.42,2022-10-21 08:15:00
4350.21,2022-10-21 08:30:00
4058.43,2022-10-21 08:45:00
3596.25,2022-10-21 09:00:00
3340.09,2022-10-21 09:15:00
2902.42,2022-10-21 09:30:00
2535.26,2022-10-21 09:45:00
2147.99,2022-10-21 10:00:00
1947.92,2022-10-21 10:15:00
1601.2,2022-10-21 10:30:00
1325.2,2022-10-21 10:45:00
1156.99,2022-10-21 11:00:00
1061.16,2022-10-21 11:15:00
897.18,2022-10-21 11:30:00
867.68,2022-10-21 11:45:00
765.97,2022-10-21 12:00:00
733.81,2022-10-21 12:15:00
671.2,2022-10-21 12:30:00
679.39,2022-10-21 12:45:00
697.19,2022-10-21 13:00:00
710.04,2022-10-21 13:15:00
727.63,2022-10-21 13:30:00
772.49,2022-10-21 13:45:00
853.39,2022-10-21 14:00:00
872.99,2022-10-21 14:15:00
936.74,2022-10-21 14:30:00
1089.59,2022-10-21 14:45:00
1254.3,2022-10-21 15:00:00
1412.72,2022-10-21 15:15:00
1727.17,2022-10-21 15:30:00
1854.96,2022-10-21 15:45:00
2129.09,2022-10-21 16:00:00
2407.83,2022-10-21 16:15:00
2868.13,2022-10-21 16:30:00
3031.5,2022-10-21 16:45:00
3392.01,2022-10-21 17:00:00
3936.62,2022-10-21 17:15:00
4241.51,2022-10-21 17:30:00
4336.32,2022-10-21 17:45:00
4777.64,2022-10-21 18:00:00
4754.41,2022-10-21 18:15:00
4941.27,2022-10-21 18:30:00
5354.45,2022-10-21 18:45:00
4959.88,2022-10-21 19:00:00
5113.05,2022-10-21 19:15:00
5279.63,2022-10-21 19:30:00
4961.12,2022-10-21 19:45:00
4785.99,2022-10-21 20:00:00
4305.6,2022-10-21 20:15:00
4245.72,2022-10-21 20:30:00
3764.99,2022-10-21 20:45:00
3426.84,2022-10-21 21:00:00
3231.68,2022-10-21 21:15:00
2807.58,2022-10-21 21:30:00
2252.47,2022-10-21 21:45:00
2136.98,2022-10-21 22:00:00
1840.99,2022-10-21 22:15:00
1611.12,2022-10-21 22:30:00
1441.4,2022-10-21 22:45:00
1249.17,2022-10-21 23:00:00
1065.18,2022-10-21 23:15:00
1000.56,2022-10-21 23:30:00
910.34,2022-10-21 23:45:00
1035.77,2023-10-21 00:00:00
1042.88,2023-10-21 00:15:00
1115.65,2023-10-21 00:30:00
1135.2,2023-10-21 00:45:00
1232.06,2023-10-21 01:00:00
1195.71,2023-10-21 01:15:00
1227.83,2023-10-21 01:30:00
1255.95,2023-10-21 01:45:00
1249.78,2023-10-21 02:00:00
1206.15,2023-10-21 02:15:00
1258.26,2023-10-21 02:30:00
1211.7,2023-10-21 02:45:00
1301.57,2023-10-21 03:00:00
1229.62,2023-10-21 03:15:00
1329.32,2023-10-21 03:30:00
1327.32,2023-10-21 03:45:00
1278.8,2023-10-21 04:00:00
1360.01,2023-10-21 04:15:00
1439.16,2023-10-21 04:30:00
1462.99,2023-10-21 04:45:00
1544.3,2023-10-21 05:00:00
1705.65,2023-10-21 05:15:00
1847.58,2023-10-21 05:30:00
2053.83,2023-10-21 05:45:00
2195.88,2023-10-21 06:00:00
2442.22,2023-10-21 06:15:00
2750.92,2023-10-21 06:30:00
2956.74,2023-10-21 06:45:00
3319.6,2023-10-21 07:00:00
3507.19,2023-10-21 07:15:00
3514.54,2023-10-21 07:30:00
3653.07,2023-10-21 07:45:00
3550.13,2023-10-21 08:00:00
3588.39,2023-10-21 08:15:00
3280.03,2023-10-21 08:30:00
3228.71,2023-10-21 08:45:00
2925.1,2023-10-21 09:00:00
2805.88,2023-10-21 09:15:00
2512.31,2023-10-21 09:30:00
2065.21,2023-10-21 09:45:00
1695.6,2023-10-21 10:00:00
1557.17,2023-10-21 10:15:00
1227.18,2023-10-21 10:30:00
1080.16,2023-10-21 10:45:00
899.96,2023-10-21 11:00:00
837.24,2023-10-21 11:15:00
749.19,2023-10-21 11:30:00
708.94,2023-10-21 11:45:00
652.24,2023-10-21 12:00:00
587.94,2023-10-21 12:15:00
570.03,2023-10-21 12:30:00
562.51,2023-10-21 12:45:00
598.38,2023-10-21 13:00:00
575.71,2023-10-21 13:15:00
611.94,2023-10-21 13:30:00
636.75,2023-10-21 13:45:00
691.45,2023-10-21 14:00:00
739.82,2023-10-21 14:15:00
813.52,2023-10-21 14:30:00
895.42,2023-10-21 14:45:00
1057.77,2023-10-21 15:00:00
1173.97,2023-10-21 15:15:00
1301.49,2023-10-21 15:30:00
1568.23,2023-10-21 15:45:00
1699.4,2023-10-21 16:00:00
2009.13,2023-10-21 16:15:00
2294.25,2023-10-21 16:30:00
2534.28,2023-10-21 16:45:00
2866.34,2023-10-21 17:00:00
3126.24,2023-10-21 17:15:00
3442.66,2023-10-21 17:30:00
3566.01,2023-10-21 17:45:00
3867.25,2023-10-21 18:00:00
4163.46,2023-10-21 18:15:00
4022.45,2023-10-21 18:30:00
4288.51,2023-10-21 18:45:00
4296.28,2023-10-21 19:00:00
4207.11,2023-10-21 19:15:00
4397.61,2023-10-21 19:30:00
4192.53,2023-10-21 19:45:00
3976.89,2023-10-21 20:00:00
3584.87,2023-10-21 20:15:00
3480.63,2023-10-21 20:30:00
3062.41,2023-10-21 20:45:00
2836.54,2023-10-21 21:00:00
2621.58,2023-10-21 21:15:00
2232.82,2023-10-21 21:30:00
1970.05,2023-10-21 21:45:00
1676.32,2023-10-21 22:00:00
1654.06,2023-10-21 22:15:00
1342.25,2023-10-21 22:30:00
1128.64,2023-10-21 22:45:00
1032.96,2023-10-21 23:00:00
925.47,2023-10-21 23:15:00
824.78,2023-10-21 23:30:00
735.63,2023-10-21 23:45:00
1218.84,2024-10-21 00:00:00
1113.02,2024-10-21 00:15:00
1258.3,2024-10-21 00:30:00
1300.14,2024-10-21 00:45:00
1229.01,2024-10-21 01:00:00
1285.24,2024-10-21 01:15:00
1248.84,2024-10-21 01:30:00
1383.05,2024-10-21 01:45:00
1311.76,2024-10-21 02:00:00
1356.14,2024-10-21 02:15:00
1446.79,2024-10-21 02:30:00
1333.92,2024-10-21 02:45:00
1440.36,2024-10-21 03:00:00
1429.08,2024-10-21 03:15:00
1491.19,2024-10-21 03:30:00
1433.32,2024-10-21 03:45:00
1407.48,2024-10-21 04:00:00
1534.77,2024-10-21 04:15:00
1528.19,2024-10-21 04:30:00
1696.84,2024-10-21 04:45:00
1586.32,2024-10-21 05:00:00
1808.56,2024-10-21 05:15:00
2031.27,2024-10-21 05:30:00
2302.78,2024-10-21 05:45:00
2386.57,2024-10-21 06:00:00
2807.38,2024-10-21 06:15:00
3088.61,2024-10-21 06:30:00
3218.63,2024-10-21 06:45:00
3479.92,2024-10-21 07:00:00
3682.59,2024-10-21 07:15:00
4118.61,2024-10-21 07:30:00
4147.38,2024-10-21 07:45:00
4019.45,2024-10-21 08:00:00
3967.89,2024-10-21 08:15:00
3844.2,2024-10-21 08:30:00
3434.12,2024-10-21 08:45:00
3203.86,2024-10-21 09:00:00
2853.13,2024-10-21 09:15:00
2631.02,2024-10-21 09:30:00
2208.62,2024-10-21 09:45:00
2047.02,2024-10-21 10:00:00
1696.39,2024-10-21 10:15:00
1441.42,2024-10-21 10:30:00
1263.24,2024-10-21 10:45:00
1114.58,2024-10-21 11:00:00
893.73,2024-10-21 11:15:00
822.55,2024-10-21 11:30:00
766.13,2024-10-21 11:45:00
711.54,2024-10-21 12:00:00
648.21,2024-10-21 12:15:00
657.03,2024-10-21 12:30:00
605.84,2024-10-21 12:45:00
652.53,2024-10-21 13:00:00
629.97,2024-10-21 13:15:00
669.08,2024-10-21 13:30:00
630.43,2024-10-21 13:45:00
813.3,2024-10-21 14:00:00
796.98,2024-10-21 14:15:00
870.08,2024-10-21 14:30:00
1031.61,2024-10-21 14:45:00
1187.66,2024-10-21 15:00:00
1264.17,2024-10-21 15:15:00
1483.12,2024-10-21 15:30:00
1651.86,2024-10-21 15:45:00
1911.93,2024-10-21 16:00:00
2176.22,2024-10-21 16:15:00
2649.68,2024-10-21 16:30:00
2826.83,2024-10-21 16:45:00
3191.25,2024-10-21 17:00:00
3410.71,2024-10-21 17:15:00
3748.01,2024-10-21 17:30:00
4014.55,2024-10-21 17:45:00
4525.47,2024-10-21 18:00:00
4366.98,2024-10-21 18:15:00
4784.84,2024-10-21 18:30:00
4577.27,2024-10-21 18:45:00
4829.85,2024-10-21 19:00:00
4785.79,2024-10-21 19:15:00
4640.71,2024-10-21 19:30:00
4483.42,2024-10-21 19:45:00
4125.17,2024-10-21 20:00:00
3902.84,2024-10-21 20:15:00
3746.25,2024-10-21 20:30:00
3507.74,2024-10-21 20:45:00
3257.08,2024-10-21 21:00:00
2646.79,2024-10-21 21:15:00
2438.41,2024-10-21 21:30:00
2294.77,2024-10-21 21:45:00
2060.18,2024-10-21 22:00:00
1702.14,2024-10-21 22:15:00
1520.96,2024-10-21 22:30:00
1301.33,2024-10-21 22:45:00
1199.55,2024-10-21 23:00:00
969.72,2024-10-21 23:15:00
873.77,2024-10-21 23:30:00
837.62,2024-10-21 23:45:00
1018.83,2021-11-21 00:00:00
977.5,2021-11-21 00:15:00
1021.79,2021-11-21 00:30:00
1039.42,2021-11-21 00:45:00
1122.56,2021-11-21 01:00:00
1131.32,2021-11-21 01:15:00
1125.97,2021-11-21 01:30:00
1142.33,2021-11-21 01:45:00
1198.55,2021-11-21 02:00:00
1174.68,2021-11-21 02:15:00
1199.46,2021-11-21 02:30:00
1225.36,2021-11-21 02:45:00
1265.46,2021-11-21 03:00:00
1212.31,2021-11-21 03:15:00
1191.05,2021-11-21 03:30:00
1214.26,2021-11-21 03:45:00
1281.06,2021-11-21 04:00:00
1301.15,2021-11-21 04:15:00
1345.49,2021-11-21 04:30:00
1408.52,2021-11-21 04:45:00
1449.97,2021-11-21 05:00:00
1582.57,2021-11-21 05:15:00
1798.8,2021-11-21 05:30:00
1955.36,2021-11-21 05:45:00
2133.13,2021-11-21 06:00:00
2337.25,2021-11-21 06:15:00
2548.97,2021-11-21 06:30:00
2865.79,2021-11-21 06:45:00
3069.97,2021-11-21 07:00:00
3217.41,2021-11-21 07:15:00
3217.75,2021-11-21 07:30:00
3424.67,2021-11-21 07:45:00
3398.69,2021-11-21 08:00:00
3291.92,2021-11-21 08:15:00
3120.83,2021-11-21 08:30:00
3025.83,2021-11-21 08:45:00
2788.18,2021-11-21 09:00:00
2696.98,2021-11-21 09:15:00
2264.68,2021-11-21 09:30:00
1905.8,2021-11-21 09:45:00
1677.8,2021-11-21 10:00:00
1469.19,2021-11-21 10:15:00
1171.4,2021-11-21 10:30:00
1060.5,2021-11-21 10:45:00
881.69,2021-11-21 11:00:00
793.94,2021-11-21 11:15:00
666.69,2021-11-21 11:30:00
641.47,2021-11-21 11:45:00
613.8,2021-11-21 12:00:00
556.86,2021-11-21 12:15:00
570.24,2021-11-21 12:30:00
559.64,2021-11-21 12:45:00
560.42,2021-11-21 13:00:00
525.12,2021-11-21 13:15:00
553.67,2021-11-21 13:30:00
606.23,2021-11-21 13:45:00
623.22,2021-11-21 14:00:00
685.58,2021-11-21 14:15:00
766.53,2021-11-21 14:30:00
936.52,2021-11-21 14:45:00
978.74,2021-11-21 15:00:00
1099.93,2021-11-21 15:15:00
1301.73,2021-11-21 15:30:00
1500.17,2021-11-21 15:45:00
1584.27,2021-11-21 16:00:00
1888.65,2021-11-21 16:15:00
2179.43,2021-11-21 16:30:00
2380.64,2021-11-21 16:45:00
2719.97,2021-11-21 17:00:00
2877.73,2021-11-21 17:15:00
3121.92,2021-11-21 17:30:00
3373.88,2021-11-21 17:45:00
3661.19,2021-11-21 18:00:00
3771.16,2021-11-21 18:15:00
4096.14,2021-11-21 18:30:00
4023.43,2021-11-21 18:45:00
4173.2,2021-11-21 19:00:00
4164.2,2021-11-21 19:15:00
3852.47,2021-11-21 19:30:00
3915.75,2021-11-21 19:45:00
3440.63,2021-11-21 20:00:00
3479.54,2021-11-21 20:15:00
3066.42,2021-11-21 20:30:00
2871.87,2021-11-21 20:45:00
2623.49,2021-11-21 21:00:00
2306.32,2021-11-21 21:15:00
2074.74,2021-11-21 21:30:00
1877.38,2021-11-21 21:45:00
1625.22,2021-11-21 22:00:00
1518.83,2021-11-21 22:15:00
1270.88,2021-11-21 22:30:00
1080.29,2021-11-21 22:45:00
1015.53,2021-11-21 23:00:00
847.64,2021-11-21 23:15:00
783.06,2021-11-21 23:30:00
725.31,2021-11-21 23:45:00
1178.08,2022-11-21 00:00:00
1172.44,2022-11-21 00:15:00
1256.14,2022-11-21 00:30:00
1209.2,2022-11-21 00:45:00
1266.73,2022-11-21 01:00:00
1270.67,2022-11-21 01:15:00
1382.97,2022-11-21 01:30:00
1387.28,2022-11-21 01:45:00
1388.39,2022-11-21 02:00:00
1437.11,2022-11-21 02:15:00
1438.34,2022-11-21 02:30:00
1409.61,2022-11-21 02:45:00
1440.57,2022-11-21 03:00:00
1470.54,2022-11-21 03:15:00
1444.26,2022-11-21 03:30:00
1438.6,2022-11-21 03:45:00
1482.51,2022-11-21 04:00:00
1574.47,2022-11-21 04:15:00
1533.39,2022-11-21 04:30:00
1632.25,2022-11-21 04:45:00
1713.21,2022-11-21 05:00:00
1837.89,2022-11-21 05:15:00
2036.43,2022-11-21 05:30:00
2216.34,2022-11-21 05:45:00
2601.8,2022-11-21 06:00:00
2573.22,2022-11-21 06:15:00
3091.04,2022-11-21 06:30:00
3421.53,2022-11-21 06:45:00
3652.12,2022-11-21 07:00:00
3818.46,2022-11-21 07:15:00
3987.89,2022-11-21 07:30:00
3994.09,2022-11-21 07:45:00
3905.81,2022-11-21 08:00:00
3964.99,2022-11-21 08:15:00
3932.21,2022-11-21 08:30:00
3670.31,2022-11-21 08:45:00
3238.4,2022-11-21 09:00:00
2956.01,2022-11-21 09:15:00
2665.89,2022-11-21 09:30:00
2321.43,2022-11-21 09:45:00
2009.72,2022-11-21 10:00:00
1643.64,2022-11-21 10:15:00
1446.98,2022-11-21 10:30:00
1163.58,2022-11-21 10:45:00
1079.76,2022-11-21 11:00:00
956.9,2022-11-21 11:15:00
885.51,2022-11-21 11:30:00
770.3,2022-11-21 11:45:00
701.12,2022-11-21 12:00:00
660.17,2022-11-21 12:15:00
623.2,2022-11-21 12:30:00
671.46,2022-11-21 12:45:00
595.7,2022-11-21 13:00:00
663.71,2022-11-21 13:15:00
675.42,2022-11-21 13:30:00
681.38,2022-11-21 13:45:00
771.86,2022-11-21 14:00:00
836.71,2022-11-21 14:15:00
903.33,2022-11-21 14:30:00
1008.89,2022-11-21 14:45:00
1227.98,2022-11-21 15:00:00
1283.18,2022-11-21 15:15:00
1565.51,2022-11-21 15:30:00
1774.92,2022-11-21 15:45:00
1961.06,2022-11-21 16:00:00
2242.9,2022-11-21 16:15:00
2483.32,2022-11-21 16:30:00
2815.77,2022-11-21 16:45:00
3098.58,2022-11-21 17:00:00
3356.64,2022-11-21 17:15:00
3733.16,2022-11-21 17:30:00
4175.54,2022-11-21 17:45:00
4305.27,2022-11-21 18:00:00
4371.53,2022-11-21 18:15:00
4764.0,2022-11-21 18:30:00
4814.57,2022-11-21 18:45:00
4593.68,2022-11-21 19:00:00
4895.18,2022-11-21 19:15:00
4608.68,2022-11-21 19:30:00
4711.46,2022-11-21 19:45:00
4111.27,2022-11-21 20:00:00
3950.08,2022-11-21 20:15:00
3754.15,2022-11-21 20:30:00
3563.86,2022-11-21 20:45:00
3085.39,2022-11-21 21:00:00
2499.98,2022-11-21 21:15:00
2565.34,2022-11-21 21:30:00
2125.53,2022-11-21 21:45:00
1896.77,2022-11-21 22:00:00
1594.41,2022-11-21 22:15:00
1445.06,2022-11-21 22:30:00
1335.26,2022-11-21 22:45:00
1124.04,2022-11-21 23:00:00
995.28,2022-11-21 23:15:00
907.15,2022-11-21 23:30:00
841.37,2022-11-21 23:45:00
1170.2,2023-11-21 00:00:00
1228.6,2023-11-21 00:15:00
1403.28,2023-11-21 00:30:00
1346.82,2023-11-21 00:45:00
1459.17,2023-11-21 01:00:00
1431.52,2023-11-21 01:15:00
1347.72,2023-11-21 01:30:00
1444.13,2023-11-21 01:45:00
1398.2,2023-11-21 02:00:00
1476.31,2023-11-21 02:15:00
1428.24,2023-11-21 02:30:00
1516.51,2023-11-21 02:45:00
1541.09,2023-11-21 03:00:00
1504.92,2023-11-21 03:15:00
1598.99,2023-11-21 03:30:00
1561.16,2023-11-21 03:45:00
1594.92,2023-11-21 04:00:00
1576.55,2023-11-21 04:15:00
1621.78,2023-11-21 04:30:00
1744.22,2023-11-21 04:45:00
1773.17,2023-11-21 05:00:00
1939.5,2023-11-21 05:15:00
2067.29,2023-11-21 05:30:00
2298.34,2023-11-21 05:45:00
2524.55,2023-11-21 06:00:00
2941.65,2023-11-21 06:15:00
3056.98,2023-11-21 06:30:00
3576.71,2023-11-21 06:45:00
3847.23,2023-11-21 07:00:00
3828.45,2023-11-21 07:15:00
4039.62,2023-11-21 07:30:00
4315.45,2023-11-21 07:45:00
4247.12,2023-11-21 08:00:00
4159.42,2023-11-21 08:15:00
4041.97,2023-11-21 08:30:00
3781.52,2023-11-21 08:45:00
3459.85,2023-11-21 09:00:00
3215.97,2023-11-21 09:15:00
2831.6,2023-11-21 09:30:00
2388.23,2023-11-21 09:45:00
2150.28,2023-11-21 10:00:00
1736.04,2023-11-21 10:15:00
1513.23,2023-11-21 10:30:00
1263.87,2023-11-21 10:45:00
1097.5,2023-11-21 11:00:00
992.01,2023-11-21 11:15:00
897.56,2023-11-21 11:30:00
818.47,2023-11-21 11:45:00
686.88,2023-11-21 12:00:00
720.73,2023-11-21 12:15:00
678.09,2023-11-21 12:30:00
675.28,2023-11-21 12:45:00
683.04,2023-11-21 13:00:00
692.92,2023-11-21 13:15:00
708.0,2023-11-21 13:30:00
730.15,2023-11-21 13:45:00
800.62,2023-11-21 14:00:00
829.25,2023-11-21 14:15:00
954.61,2023-11-21 14:30:00
1057.13,2023-11-21 14:45:00
1213.4,2023-11-21 15:00:00
1420.54,2023-11-21 15:15:00
1548.06,2023-11-21 15:30:00
1785.64,2023-11-21 15:45:00
1969.66,2023-11-21 16:00:00
2474.24,2023-11-21 16:15:00
2719.16,2023-11-21 16:30:00
2934.68,2023-11-21 16:45:00
3356.33,2023-11-21 17:00:00
3830.97,2023-11-21 17:15:00
3880.98,2023-11-21 17:30:00
4316.91,2023-11-21 17:45:00
4381.48,2023-11-21 18:00:00
4811.27,2023-11-21 18:15:00
5013.83,2023-11-21 18:30:00
4923.63,2023-11-21 18:45:00
4966.14,2023-11-21 19:00:00
4996.94,2023-11-21 19:15:00
5282.95,2023-11-21 19:30:00
4548.43,2023-11-21 19:45:00
4625.66,2023-11-21 20:00:00
4255.09,2023-11-21 20:15:00
3951.08,2023-11-21 20:30:00
3852.54,2023-11-21 20:45:00
3392.86,2023-11-21 21:00:00
3150.9,2023-11-21 21:15:00
2608.69,2023-11-21 21:30:00
2354.95,2023-11-21 21:45:00
2093.25,2023-11-21 22:00:00
1762.77,2023-11-21 22:15:00
1554.67,2023-11-21 22:30:00
1333.03,2023-11-21 22:45:00
1247.36,2023-11-21 23:00:00
1083.79,2023-11-21 23:15:00
959.88,2023-11-21 23:30:00
827.0,2023-11-21 23:45:00
1291.14,2024-11-21 00:00:00
1321.05,2024-11-21 00:15:00
1308.65,2024-11-21 00:30:00
1376.05,2024-11-21 00:45:00
1408.9,2024-11-21 01:00:00
1496.99,2024-11-21 01:15:00
1380.71,2024-11-21 01:30:00
1539.07,2024-11-21 01:45:00
1467.33,2024-11-21 02:00:00
1573.79,2024-11-21 02:15:00
1570.5,2024-11-21 02:30:00
1604.83,2024-11-21 02:45:00
1586.94,2024-11-21 03:00:00
1653.36,2024-11-21 03:15:00
1548.06,2024-11-21 03:30:00
1455.54,2024-11-21 03:45:00
1596.26,2024-11-21 04:00:00
1628.86,2024-11-21 04:15:00
1727.7,2024-11-21 04:30:00
1751.63,2024-11-21 04:45:00
1816.86,2024-11-21 05:00:00
2027.09,2024-11-21 05:15:00
2157.27,2024-11-21 05:30:00
2480.67,2024-11-21 05:45:00
2806.84,2024-11-21 06:00:00
3059.53,2024-11-21 06:15:00
3412.57,2024-11-21 06:30:00
3651.05,2024-11-21 06:45:00
4081.62,2024-11-21 07:00:00
4194.04,2024-11-21 07:15:00
4403.09,2024-11-21 07:30:00
4303.27,2024-11-21 07:45:00
4325.21,2024-11-21 08:00:00
4244.47,2024-11-21 08:15:00
4085.98,2024-11-21 08:30:00
3961.51,2024-11-21 08:45:00
3637.53,2024-11-21 09:00:00
3219.14,2024-11-21 09:15:00
2969.79,2024-11-21 09:30:00
2564.48,2024-11-21 09:45:00
2272.29,2024-11-21 10:00:00
1770.43,2024-11-21 10:15:00
1691.34,2024-11-21 10:30:00
1405.51,2024-11-21 10:45:00
1144.11,2024-11-21 11:00:00
1057.28,2024-11-21 11:15:00
904.13,2024-11-21 11:30:00
857.75,2024-11-21 11:45:00
794.03,2024-11-21 12:00:00
739.63,2024-11-21 12:15:00
694.57,2024-11-21 12:30:00
670.8,2024-11-21 12:45:00
692.22,2024-11-21 13:00:00
694.75,2024-11-21 13:15:00
736.64,2024-11-21 13:30:00
794.82,2024-11-21 13:45:00
858.89,2024-11-21 14:00:00
915.2,2024-11-21 14:15:00
968.7,2024-11-21 14:30:00
1147.61,2024-11-21 14:45:00
1248.36,2024-11-21 15:00:00
1331.04,2024-11-21 15:15:00
1586.27,2024-11-21 15:30:00
1809.56,2024-11-21 15:45:00
2127.26,2024-11-21 16:00:00
2523.08,2024-11-21 16:15:00
2689.03,2024-11-21 16:30:00
3073.78,2024-11-21 16:45:00
3438.8,2024-11-21 17:00:00
3918.57,2024-11-21 17:15:00
4237.24,2024-11-21 17:30:00
4448.47,2024-11-21 17:45:00
4931.46,2024-11-21 18:00:00
5111.04,2024-11-21 18:15:00
5126.66,2024-11-21 18:30:00
5304.98,2024-11-21 18:45:00
5425.87,2024-11-21 19:00:00
5206.9,2024-11-21 19:15:00
5260.64,2024-11-21 19:30:00
5149.2,2024-11-21 19:45:00
4777.54,2024-11-21 20:00:00
4351.38,2024-11-21 20:15:00
4281.85,2024-11-21 20:30:00
3829.86,2024-11-21 20:45:00
3496.48,2024-11-21 21:00:00
3059.13,2024-11-21 21:15:00
2741.98,2024-11-21 21:30:00
2397.42,2024-11-21 21:45:00
2145.22,2024-11-21 22:00:00
1904.63,2024-11-21 22:15:00
1640.83,2024-11-21 22:30:00
1425.73,2024-11-21 22:45:00
1239.02,2024-11-21 23:00:00
1066.0,2024-11-21 23:15:00
1018.85,2024-11-21 23:30:00
910.01,2024-11-21 23:45:00
1187.8,2021-12-21 00:00:00
1241.1,2021-12-21 00:15:00
1310.77,2021-12-21 00:30:00
1304.28,2021-12-21 00:45:00
1269.33,2021-12-21 01:00:00
1393.76,2021-12-21 01:15:00
1383.21,2021-12-21 01:30:00
1453.48,2021-12-21 01:45:00
1388.3,2021-12-21 02:00:00
1496.33,2021-12-21 02:15:00
1463.92,2021-12-21 02:30:00
1455.55,2021-12-21 02:45:00
1500.12,2021-12-21 03:00:00
1523.54,2021-12-21 03:15:00
1532.81,2021-12-21 03:30:00
1489.06,2021-12-21 03:45:00
1572.56,2021-12-21 04:00:00
1517.44,2021-12-21 04:15:00
1609.73,2021-12-21 04:30:00
1656.11,2021-12-21 04:45:00
1745.12,2021-12-21 05:00:00
1977.81,2021-12-21 05:15:00
2169.26,2021-12-21 05:30:00
2451.83,2021-12-21 05:45:00
2773.93,2021-12-21 06:00:00
3096.7,2021-12-21 06:15:00
3187.02,2021-12-21 06:30:00
3371.48,2021-12-21 06:45:00
3941.65,2021-12-21 07:00:00
3882.21,2021-12-21 07:15:00
4144.82,2021-12-21 07:30:00
4144.43,2021-12-21 07:45:00
4179.21,2021-12-21 08:00:00
4129.09,2021-12-21 08:15:00
4200.8,2021-12-21 08:30:00
3803.38,2021-12-21 08:45:00
3491.88,2021-12-21 09:00:00
3165.25,2021-12-21 09:15:00
2734.95,2021-12-21 09:30:00
2336.34,2021-12-21 09:45:00
2067.88,2021-12-21 10:00:00
1818.65,2021-12-21 10:15:00
1489.98,2021-12-21 10:30:00
1345.47,2021-12-21 10:45:00
1113.5,2021-12-21 11:00:00
990.38,2021-12-21 11:15:00
869.13,2021-12-21 11:30:00
765.78,2021-12-21 11:45:00
766.46,2021-12-21 12:00:00
694.25,2021-12-21 12:15:00
685.48,2021-12-21 12:30:00
683.62,2021-12-21 12:45:00
655.83,2021-12-21 13:00:00
694.03,2021-12-21 13:15:00
700.09,2021-12-21 13:30:00
754.85,2021-12-21 13:45:00
802.0,2021-12-21 14:00:00
912.28,2021-12-21 14:15:00
923.64,2021-12-21 14:30:00
1039.84,2021-12-21 14:45:00
1151.79,2021-12-21 15:00:00
1338.92,2021-12-21 15:15:00
1611.14,2021-12-21 15:30:00
1710.69,2021-12-21 15:45:00
2029.84,2021-12-21 16:00:00
2277.19,2021-12-21 16:15:00
2678.59,2021-12-21 16:30:00
3086.99,2021-12-21 16:45:00
3186.5,2021-12-21 17:00:00
3553.75,2021-12-21 17:15:00
3734.24,2021-12-21 17:30:00
4247.5,2021-12-21 17:45:00
4520.44,2021-12-21 18:00:00
